4834	-1
4835	-1
4836	-1
4837	-1
4838	-1
4839	-1
4840	-1
4841	-1
4842	-1
4843	-1
4844	-1
4845	-1
4846	-1
4847	-1
4848	-1
4849	-1
4850	-1
4851	-1
4852	-1
4853	-1
4854	-1
4855	-1
4856	-1
4857	-1
4858	-1
4859	-1
4860	-1
4861	-1
4862	-1
4863	-1
4864	-1
4865	-1
4866	-1
4867	-1
4868	-1
4869	7352
4870	7119
4871	7089
4872	7079
4873	7175
4874	7132
4875	7230
4876	7006
4877	7088
4878	7273
4879	7064
4880	7285
4881	7068
4882	6941
4883	7040
4884	6926
4885	7009
4886	7349
4887	6888
4888	7433
4889	7109
4890	7458
4891	7477
4892	7496
4893	7082
4894	7125
4895	7518
4896	7107
4897	7539
4898	7557
4899	7138
4900	7575
4901	7608
4902	-1
4903	-1
4904	-1
4905	-1
4906	-1
4907	-1
4908	-1
4909	-1
4910	-1
4911	-1
4912	-1
4913	-1
4914	-1
4915	-1
4916	-1
4917	-1
4918	-1
4919	-1
4920	-1
4921	-1
4922	-1
4923	-1
4924	-1
4925	-1
4926	-1
4927	-1
4928	-1
4929	-1
4930	-1
4931	-1
4932	-1
4933	-1
4934	-1
4935	-1
4936	-1
4937	-1
4938	-1
4939	-1
4940	-1
4941	-1
4942	-1
4943	6068
4944	6092
4945	6034
4946	-1
4947	-1
4948	-1
4949	-1
4950	-1
4951	-1
4952	-1
4953	-1
4954	-1
4955	-1
4956	-1
4957	-1
4958	5981
4959	5952
4960	5948
4961	-1
4962	6705
4963	6720
4964	6689
4965	6817
4966	6908
4967	6938
4968	6945
4969	6979
4970	6996
4971	7027
4972	7059
4973	7070
4974	5259
4975	5352
4976	5893
4977	-1
4978	-1
4979	-1
4980	6807
4981	-1
4982	-1
4983	-1
4984	-1
4985	-1
4986	-1
4987	-1
4988	-1
4989	-1
4990	-1
4991	-1
4992	-1
4993	-1
4994	-1
4995	-1
4996	-1
4997	-1
4998	-1
4999	-1
5000	-1
5001	-1
5002	6679
5003	-1
5004	-1
5005	6705
5006	-1
5007	-1
5008	-1
5009	-1
5010	-1
5011	-1
5012	-1
5013	-1
5014	-1
5015	-1
5016	6779
5017	-1
5018	-1
5019	7141
5020	6597
5021	-1
5022	-1
5023	7122
5024	-1
5025	6751
5026	-1
5027	-1
5028	-1
5029	6638
5030	6555
5031	-1
5032	4882
5033	-1
5034	-1
5035	6663
5036	-1
5037	6581
5038	-1
5039	6510
5040	6504
5041	-1
5042	-1
5043	-1
5044	6658
5045	-1
5046	6537
5047	7009
5048	-1
5049	4811
5050	6461
5051	-1
5052	-1
5053	6561
5054	-1
5055	6443
5056	-1
5057	6579
5058	6609
5059	6460
5060	6711
5061	-1
5062	6413
5063	-1
5064	6588
5065	6403
5066	-1
5067	-1
5068	-1
5069	6612
5070	-1
5071	6531
5072	-1
5073	-1
5074	6507
5075	-1
5076	6372
5077	6668
5078	6765
5079	-1
5080	6522
5081	6900
5082	6647
5083	6455
5084	-1
5085	-1
5086	6345
5087	6528
5088	-1
5089	6332
5090	6470
5091	6656
5092	-1
5093	-1
5094	-1
5095	6564
5096	-1
5097	6943
5098	-1
5099	5480
5100	5423
5101	5395
5102	5458
5103	5364
5104	5514
5105	5560
5106	5505
5107	5283
5108	5533
5109	5534
5110	5542
5111	5609
5112	5570
5113	5581
5114	5279
5115	4433
5116	5612
5117	4429
5118	5675
5119	5675
5120	5253
5121	5842
5122	-1
5123	6030
5124	5308
5125	5745
5126	5868
5127	5719
5128	6930
5129	5907
5130	5133
5131	5929
5132	5938
5133	5149
5134	-1
5135	4260
5136	5202
5137	6473
5138	6480
5139	4986
5140	4981
5141	6842
5142	5064
5143	5997
5144	5095
5145	6001
5146	4309
5147	6425
5148	5256
5149	5022
5150	6015
5151	4943
5152	6803
5153	5021
5154	6021
5155	4938
5156	6033
5157	4934
5158	6406
5159	5019
5160	6032
5161	5052
5162	5008
5163	4359
5164	5057
5165	4362
5166	6765
5167	6059
5168	6377
5169	5067
5170	6753
5171	4378
5172	4975
5173	6452
5174	4384
5175	6082
5176	4133
5177	4410
5178	6737
5179	4391
5180	6952
5181	6799
5182	4951
5183	5106
5184	5017
5185	6825
5186	5119
5187	4094
5188	5046
5189	6309
5190	5131
5191	4085
5192	5041
5193	5146
5194	5058
5195	4206
5196	-1
5197	6869
5198	4329
5199	5174
5200	7063
5201	4314
5202	5107
5203	7045
5204	5255
5205	5090
5206	4365
5207	6189
5208	5192
5209	7057
5210	6199
5211	5105
5212	6203
5213	7067
5214	4009
5215	6214
5216	5287
5217	-1
5218	-1
5219	-1
5220	-1
5221	-1
5222	-1
5223	-1
5224	-1
5225	-1
5226	-1
5227	-1
5228	-1
5229	-1
5230	-1
5231	-1
5232	-1
5233	-1
5234	-1
5235	-1
5236	-1
5237	-1
5238	-1
5239	-1
5240	-1
5241	-1
5242	-1
5243	-1
5244	-1
5245	-1
5246	-1
5247	-1
5248	-1
5249	-1
5250	3871
5251	-1
5252	-1
5253	3855
5254	-1
5255	-1
5256	-1
5257	-1
5258	-1
5259	3845
5260	-1
5261	-1
5262	-1
5263	-1
5264	-1
5265	-1
5266	3912
5267	-1
5268	-1
5269	-1
5270	3895
5271	-1
5272	-1
5273	-1
5274	3802
5275	-1
5276	3794
5277	-1
5278	-1
5279	3782
5280	-1
5281	3768
5282	3830
5283	-1
5284	-1
5285	3817
5286	-1
5287	3948
5288	-1
5289	3741
5290	-1
5291	-1
5292	3722
5293	3979
5294	3708
5295	-1
5296	3701
5297	-1
5298	3753
5299	-1
5300	3742
5301	-1
5302	-1
5303	3656
5304	-1
5305	3895
5306	-1
5307	4049
5308	3914
5309	3640
5310	-1
5311	-1
5312	-1
5313	-1
5314	3621
5315	3905
5316	-1
5317	3607
5318	3877
5319	-1
5320	-1
5321	3649
5322	-1
5323	3884
5324	3634
5325	-1
5326	-1
5327	-1
5328	-1
5329	3972
5330	3844
5331	3811
5332	-1
5333	3757
5334	3787
5335	-1
5336	-1
5337	-1
5338	-1
5339	-1
5340	-1
5341	-1
5342	5619
5343	-1
5344	5370
5345	-1
5346	-1
5347	-1
5348	5166
5349	-1
5350	-1
5351	5035
5352	4957
5353	5035
5354	-1
5355	-1
5356	5149
5357	-1
5358	-1
5359	-1
5360	-1
5361	-1
5362	4445
5363	4427
5364	3210
5365	-1
5366	-1
5367	-1
5368	-1
5369	-1
5370	-1
5371	3100
5372	-1
5373	3850
5374	-1
5375	3024
5376	-1
5377	-1
5378	-1
5379	-1
5380	2954
5381	-1
5382	3728
5383	-1
5384	2890
5385	4123
5386	-1
5387	2882
5388	4105
5389	-1
5390	-1
5391	2882
5392	2857
5393	-1
5394	-1
5395	2917
5396	2845
5397	2851
5398	3836
5399	2827
5400	2800
5401	4186
5402	2923
5403	-1
5404	-1
5405	2763
5406	-1
5407	2981
5408	3885
5409	2783
5410	4265
5411	-1
5412	2973
5413	2724
5414	-1
5415	2810
5416	3522
5417	3955
5418	3487
5419	3466
5420	-1
5421	2796
5422	2652
5423	-1
5424	2635
5425	2725
5426	2824
5427	-1
5428	4023
5429	4576
5430	3614
5431	-1
5432	4378
5433	-1
5434	3397
5435	-1
5436	3673
5437	2802
5438	3330
5439	-1
5440	-1
5441	3371
5442	4167
5443	3647
5444	-1
5445	2994
5446	4535
5447	2911
5448	-1
5449	2425
5450	3226
5451	3245
5452	-1
5453	4454
5454	4365
5455	4344
5456	4326
5457	4376
5458	4201
5459	4445
5460	4310
5461	4324
5462	4417
5463	4361
5464	4430
5465	4344
5466	4333
5467	-1
5468	-1
5469	-1
5470	-1
5471	-1
5472	-1
5473	-1
5474	-1
5475	-1
5476	-1
5477	-1
5478	-1
5479	-1
5480	-1
5481	-1
5482	-1
5483	-1
5484	-1
5485	-1
5486	-1
5487	-1
5488	-1
5489	-1
5490	-1
5491	-1
5492	-1
5493	-1
5494	-1
5495	-1
5496	-1
5497	-1
5498	-1
5499	-1
5500	-1
5501	-1
5502	-1
5503	-1
5504	-1
5505	-1
5506	-1
5507	-1
5508	-1
5509	-1
5510	-1
5511	-1
5512	-1
5513	-1
5514	-1
5515	-1
5516	-1
5517	-1
5518	-1
5519	-1
5520	-1
5521	-1
5522	-1
5523	-1
5524	-1
5525	-1
5526	-1
5527	-1
5528	-1
5529	-1
5530	-1
5531	-1
5532	-1
5533	-1
5534	-1
5535	-1
5536	-1
5537	-1
5538	-1
5539	-1
5540	-1
5541	-1
5542	-1
5543	-1
5544	-1
5545	-1
5546	-1
5547	6765
5548	6711
5549	6733
5550	-1
5551	-1
5552	-1
5553	-1
5554	-1
5555	-1
5556	-1
5557	5251
5558	5129
5559	-1
5560	-1
5561	-1
5562	-1
5563	-1
5564	-1
5565	-1
5566	-1
5567	3904
5568	-1
5569	-1
5570	-1
5571	6293
5572	6269
5573	6333
5574	6250
5575	6236
5576	6314
5577	6219
5578	6205
5579	6389
5580	6348
5581	6186
5582	6361
5583	6263
5584	6363
5585	6378
5586	6393
5587	6298
5588	6138
5589	-1
5590	6411
5591	-1
5592	6111
5593	-1
5594	6444
5595	-1
5596	-1
5597	6068
5598	-1
5599	6180
5600	-1
5601	-1
5602	6032
5603	-1
5604	-1
5605	6168
5606	-1
5607	-1
5608	6234
5609	5977
5610	6272
5611	6022
5612	6307
5613	5887
5614	5876
5615	-1
5616	5824
5617	-1
5618	5887
5619	5959
5620	5950
5621	5988
5622	5978
5623	6010
5624	6012
5625	-1
5626	-1
5627	-1
5628	-1
5629	-1
5630	-1
5631	-1
5632	-1
5633	-1
5634	-1
5635	-1
5636	-1
5637	-1
5638	-1
5639	-1
5640	-1
5641	-1
5642	5144
5643	5145
5644	-1
5645	-1
5646	-1
5647	-1
5648	-1
5649	-1
5650	-1
5651	-1
5652	-1
5653	-1
5654	-1
5655	-1
5656	-1
5657	-1
5658	-1
5659	-1
5660	-1
5661	-1
5662	-1
5663	-1
5664	-1
5665	-1
5666	5832
5667	3942
5668	3886
5669	-1
5670	4462
5671	4418
5672	-1
5673	-1
5674	7113
5675	5190
5676	5221
5677	-1
5678	-1
5679	-1
5680	-1
5681	-1
5682	-1
5683	-1
5684	-1
5685	-1
5686	-1
5687	-1
5688	-1
5689	-1
5690	-1
5691	-1
5692	-1
5693	-1
5694	-1
5695	-1
5696	-1
5697	-1
5698	-1
5699	-1
5700	-1
5701	5886
5702	6223
5703	6236
5704	6251
5705	6221
5706	6001
5707	5991
5708	5982
5709	-1
5710	-1
5711	6575
5712	6692
5713	6723
5714	6751
5715	-1
5716	6043
5717	6054
5718	5994
5719	5966
5720	5977
5721	5981
5722	-1
5723	-1
5724	-1
5725	-1
5726	-1
5727	-1
5728	-1
5729	-1
5730	-1
5731	-1
5732	-1
5733	-1
5734	-1
5735	-1
5736	-1
5737	-1
5738	-1
5739	-1
5740	-1
5741	-1
5742	-1
5743	-1
5744	-1
5745	-1
5746	-1
5747	-1
5748	-1
5749	-1
5750	-1
5751	-1
5752	-1
5753	-1
5754	-1
5755	-1
5756	-1
5757	-1
5758	-1
5759	-1
5760	-1
5761	-1
5762	-1
5763	-1
5764	-1
5765	-1
5766	-1
5767	-1
5768	-1
5769	-1
5770	-1
5771	-1
5772	-1
5773	-1
5774	-1
5775	-1
5776	-1
5777	-1
5778	-1
5779	-1
5780	-1
5781	-1
5782	-1
5783	-1
5784	-1
5785	8167
5786	-1
5787	-1
5788	-1
5789	-1
5790	-1
5791	-1
5792	-1
5793	-1
5794	-1
5795	-1
5796	-1
5797	-1
5798	-1
5799	-1
5800	-1
5801	-1
5802	-1
5803	-1
5804	-1
5805	-1
5806	-1
5807	-1
5808	-1
5809	-1
5810	-1
5811	-1
5812	-1
5813	-1
5814	-1
5815	-1
5816	-1
5817	-1
5818	-1
5819	-1
5820	-1
5821	-1
5822	7155
5823	7105
5824	7084
5825	7015
5826	7019
5827	-1
5828	-1
5829	-1
5830	-1
5831	7180
5832	7961
5833	-1
5834	-1
5835	-1
5836	-1
5837	-1
5838	-1
5839	-1
5840	-1
5841	-1
5842	-1
5843	-1
5844	-1
5845	-1
5846	-1
5847	-1
5848	-1
5849	-1
5850	-1
5851	-1
5852	-1
5853	-1
5854	-1
5855	-1
5856	-1
5857	8366
5858	-1
5859	9102
5860	9056
5861	8966
5862	9158
5863	9294
5864	9391
5865	10293
5866	10283
5867	11641
5868	11591
5869	11658
5870	11673
5871	11689
5872	11703
5873	-1
5874	10875
5875	10836
5876	10911
5877	10835
5878	10816
5879	10803
5880	10906
5881	10916
5882	10929
5883	10379
5884	10285
5885	7676
5886	10360
5887	7263
5888	7287
5889	7305
5890	7317
5891	-1
5892	-1
5893	3943
5894	7036
5895	-1
5896	10480
5897	8142
5898	8053
5899	-1
5900	10126
5901	10429
5902	10316
5903	10321
5904	10326
5905	10331
5906	10904
5907	10913
5908	10921
5909	8949
5910	11109
5911	11081
5912	10973
5913	10917
5914	-1
5915	-1
5916	-1
5917	3418
5918	3390
5919	3464
5920	3291
5921	3365
5922	3345
5923	-1
5924	3257
5925	-1
5926	-1
5927	-1
5928	-1
5929	-1
5930	-1
5931	-1
5932	-1
5933	-1
5934	-1
5935	-1
5936	-1
5937	-1
5938	-1
5939	-1
5940	-1
5941	-1
5942	-1
5943	-1
5944	-1
5945	-1
5946	3661
5947	3608
5948	3697
5949	3752
5950	4036
5951	4058
5952	4027
5953	3946
5954	3042
5955	2979
5956	3240
5957	2847
5958	2849
5959	3073
5960	3028
5961	2493
5962	2758
5963	2466
5964	2756
5965	2707
5966	2785
5967	2563
5968	2814
5969	2776
5970	3138
5971	2839
5972	2616
5973	2720
5974	2662
5975	2635
5976	2549
5977	2885
5978	2621
5979	2883
5980	2444
5981	2575
5982	2476
5983	2495
5984	2964
5985	2417
5986	2475
5987	3881
5988	3855
5989	2475
5990	-1
5991	3936
5992	3583
5993	-1
5994	12899
5995	12849
5996	12922
5997	12742
5998	12960
5999	12996
6000	12681
6001	-1
6002	12634
6003	13092
6004	-1
6005	-1
6006	12795
6007	12781
6008	13230
6009	12823
6010	12738
6011	12696
6012	12681
6013	13315
6014	12662
6015	13344
6016	12731
6017	13353
6018	12704
6019	-1
6020	12563
6021	12567
6022	-1
6023	-1
6024	12760
6025	12720
6026	-1
6027	13158
6028	-1
6029	13151
6030	12754
6031	13140
6032	13167
6033	12774
6034	13378
6035	13185
6036	12813
6037	13075
6038	12828
6039	13244
6040	13252
6041	13231
6042	12854
6043	13299
6044	13282
6045	13288
6046	13006
6047	12902
6048	12910
6049	12911
6050	12930
6051	12956
6052	13232
6053	12975
6054	12990
6055	13181
6056	13162
6057	13151
6058	13144
6059	13157
6060	13122
6061	13117
6062	13072
6063	13098
6064	13185
6065	13095
6066	13142
6067	13148
6068	13104
6069	13272
6070	13186
6071	13240
6072	13278
6073	13320
6074	13326
6075	13334
6076	13373
6077	13395
6078	12028
6079	11937
6080	11818
6081	11754
6082	11702
6083	11776
6084	-1
6085	-1
6086	-1
6087	-1
6088	-1
6089	-1
6090	-1
6091	-1
6092	-1
6093	-1
6094	-1
6095	-1
6096	-1
6097	13357
6098	-1
6099	-1
6100	-1
6101	-1
6102	-1
6103	-1
6104	13411
